Source	Target	Type
16_4_Lung_2_39	16_4_Lung_3_1029	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1029	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1029	recombination_parent_2
16_4_Lung_2_36	16_4_Lung_3_1029	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1030	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1030	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1030	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1031	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1031	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1031	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1032	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1032	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1032	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1033	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1033	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1034	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1034	recombination_parent_1
16_4_Lung_2_74	16_4_Lung_3_1034	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1035	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1035	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1035	recombination_parent_2
16_4_Lung_2_25	16_4_Lung_3_1035	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1036	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1036	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1036	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1037	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1037	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1038	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1038	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1038	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1039	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1039	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1040	primary_parent
16_4_Lung_2_45	16_4_Lung_3_1040	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1040	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1041	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1041	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1041	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1042	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1042	recombination_parent_2
16_4_Lung_2_45	16_4_Lung_3_1042	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1043	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1043	recombination_parent_1
16_4_Lung_2_36	16_4_Lung_3_1043	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1043	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1044	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1044	recombination_parent_1
16_4_Lung_2_166	16_4_Lung_3_1044	recombination_parent_2
16_4_Lung_2_109	16_4_Lung_3_1044	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1045	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1045	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1045	recombination_parent_3
16_4_Lung_2_39	16_4_Lung_3_1046	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1046	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1046	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1046	recombination_parent_3
16_4_Lung_2_210	16_4_Lung_3_1047	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1047	recombination_parent_1
16_4_Lung_2_107	16_4_Lung_3_1047	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1047	recombination_parent_3
16_4_Lung_2_210	16_4_Lung_3_1048	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1048	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1048	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1049	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1049	recombination_parent_1
16_4_Lung_2_142	16_4_Lung_3_1049	recombination_parent_2
16_4_Lung_2_110	16_4_Lung_3_1049	recombination_parent_3
16_4_Lung_2_210	16_4_Lung_3_1050	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1050	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1050	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1051	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1051	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1052	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1052	recombination_parent_1
16_4_Lung_2_36	16_4_Lung_3_1052	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1052	recombination_parent_3
16_4_Lung_2_107	16_4_Lung_3_1053	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1053	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1053	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1054	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1054	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1054	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1055	primary_parent
16_4_Lung_2_110	16_4_Lung_3_1055	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1056	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1056	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1057	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1057	recombination_parent_1
16_4_Lung_2_166	16_4_Lung_3_1057	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1058	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1058	recombination_parent_1
16_4_Lung_2_110	16_4_Lung_3_1058	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1059	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1059	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1060	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1060	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1061	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1061	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1062	primary_parent
16_4_Lung_2_45	16_4_Lung_3_1062	recombination_parent_1
16_4_Lung_2_142	16_4_Lung_3_1062	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1063	primary_parent
16_4_Lung_2_110	16_4_Lung_3_1063	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1064	primary_parent
16_4_Lung_2_110	16_4_Lung_3_1064	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1064	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1065	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1065	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1065	recombination_parent_3
16_4_Lung_2_107	16_4_Lung_3_1066	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1066	recombination_parent_1
16_4_Lung_2_152	16_4_Lung_3_1066	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1067	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1067	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1067	recombination_parent_3
16_4_Lung_2_107	16_4_Lung_3_1068	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1068	recombination_parent_1
16_4_Lung_2_142	16_4_Lung_3_1068	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1068	recombination_parent_3
16_4_Lung_2_107	16_4_Lung_3_1069	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1069	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1069	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1070	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1070	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1070	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1071	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1071	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1072	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1072	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1072	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1073	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1073	recombination_parent_1
16_4_Lung_2_186	16_4_Lung_3_1073	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1074	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1074	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1074	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1074	recombination_parent_3
16_4_Lung_2_107	16_4_Lung_3_1075	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1075	recombination_parent_1
16_4_Lung_2_89	16_4_Lung_3_1075	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1076	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1076	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1077	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1077	recombination_parent_2
16_4_Lung_2_220	16_4_Lung_3_1077	recombination_parent_3
16_4_Lung_2_166	16_4_Lung_3_1078	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1078	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1078	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1079	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1079	recombination_parent_1
16_4_Lung_2_166	16_4_Lung_3_1079	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1080	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1080	recombination_parent_1
16_4_Lung_2_220	16_4_Lung_3_1080	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1081	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1081	recombination_parent_2
16_4_Lung_2_109	16_4_Lung_3_1081	recombination_parent_3
16_4_Lung_2_166	16_4_Lung_3_1082	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1082	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1083	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1083	recombination_parent_1
16_4_Lung_2_74	16_4_Lung_3_1083	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1084	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1084	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1084	recombination_parent_3
16_4_Lung_2_166	16_4_Lung_3_1085	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1085	recombination_parent_2
16_4_Lung_2_45	16_4_Lung_3_1085	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1086	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1086	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1087	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1087	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1088	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1088	recombination_parent_1
16_4_Lung_2_166	16_4_Lung_3_1088	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1088	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1089	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1089	recombination_parent_1
16_4_Lung_2_36	16_4_Lung_3_1089	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1090	primary_parent
16_4_Lung_2_110	16_4_Lung_3_1090	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1091	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1091	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1092	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1092	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1092	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1093	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1093	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1094	primary_parent
16_4_Lung_2_45	16_4_Lung_3_1094	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1094	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1095	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1095	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1095	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1096	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1096	recombination_parent_1
16_4_Lung_2_152	16_4_Lung_3_1096	recombination_parent_2
16_4_Lung_2_110	16_4_Lung_3_1096	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1097	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1097	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1097	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1098	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1098	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1098	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1099	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1099	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1100	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1100	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1100	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1101	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1101	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1101	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1101	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1102	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1102	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1102	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1103	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1103	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1103	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1104	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1104	recombination_parent_1
16_4_Lung_2_36	16_4_Lung_3_1104	recombination_parent_2
16_4_Lung_2_36	16_4_Lung_3_1104	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1105	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1105	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1106	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1106	recombination_parent_2
16_4_Lung_2_109	16_4_Lung_3_1106	recombination_parent_3
16_4_Lung_2_142	16_4_Lung_3_1107	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1107	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1107	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1108	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1108	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1108	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1109	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1109	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1109	recombination_parent_2
16_4_Lung_2_220	16_4_Lung_3_1109	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1110	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1110	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1111	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1111	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1112	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1112	recombination_parent_1
16_4_Lung_2_107	16_4_Lung_3_1112	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1113	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1113	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1113	recombination_parent_2
16_4_Lung_2_166	16_4_Lung_3_1113	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1114	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1114	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1115	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1115	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1116	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1116	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1117	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1117	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1117	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1118	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1118	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1118	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1119	primary_parent
16_4_Lung_2_45	16_4_Lung_3_1119	recombination_parent_1
16_4_Lung_2_110	16_4_Lung_3_1119	recombination_parent_2
16_4_Lung_2_39	16_4_Lung_3_1119	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1120	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1120	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1121	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1121	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1122	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1122	recombination_parent_1
16_4_Lung_2_142	16_4_Lung_3_1122	recombination_parent_2
16_4_Lung_2_45	16_4_Lung_3_1122	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1123	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1123	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1123	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1124	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1124	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1124	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1125	primary_parent
16_4_Lung_2_110	16_4_Lung_3_1125	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1125	recombination_parent_2
16_4_Lung_2_107	16_4_Lung_3_1125	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1126	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1126	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1127	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1127	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1128	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1128	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1128	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1128	recombination_parent_3
16_4_Lung_2_74	16_4_Lung_3_1129	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1129	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1129	recombination_parent_2
16_4_Lung_2_74	16_4_Lung_3_1130	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1130	recombination_parent_2
16_4_Lung_2_110	16_4_Lung_3_1130	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1131	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1131	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1132	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1132	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1133	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1133	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1133	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1134	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1134	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1135	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1135	recombination_parent_2
16_4_Lung_2_45	16_4_Lung_3_1135	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1136	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1136	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1136	recombination_parent_2
16_4_Lung_2_110	16_4_Lung_3_1136	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1137	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1137	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1137	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1138	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1138	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1138	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1139	primary_parent
16_4_Lung_2_89	16_4_Lung_3_1139	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1139	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1140	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1140	recombination_parent_1
16_4_Lung_2_14	16_4_Lung_3_1140	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1141	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1141	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1142	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1142	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1143	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1143	recombination_parent_1
16_4_Lung_2_220	16_4_Lung_3_1143	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1144	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1144	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1144	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1145	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1145	recombination_parent_1
16_4_Lung_2_186	16_4_Lung_3_1145	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1146	primary_parent
16_4_Lung_2_109	16_4_Lung_3_1146	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1146	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1146	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1147	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1147	recombination_parent_1
16_4_Lung_2_39	16_4_Lung_3_1147	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1148	primary_parent
16_4_Lung_2_14	16_4_Lung_3_1148	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1149	primary_parent
16_4_Lung_2_142	16_4_Lung_3_1149	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1150	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1150	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1150	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1151	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1151	recombination_parent_1
16_4_Lung_2_89	16_4_Lung_3_1151	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1152	primary_parent
16_4_Lung_2_166	16_4_Lung_3_1152	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1153	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1153	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1154	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1154	recombination_parent_1
16_4_Lung_2_89	16_4_Lung_3_1154	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1155	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1155	recombination_parent_2
16_4_Lung_2_89	16_4_Lung_3_1156	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1156	recombination_parent_1
16_4_Lung_2_45	16_4_Lung_3_1156	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1156	recombination_parent_3
16_4_Lung_2_89	16_4_Lung_3_1157	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1157	recombination_parent_1
16_4_Lung_2_94	16_4_Lung_3_1157	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1158	primary_parent
16_4_Lung_2_94	16_4_Lung_3_1158	recombination_parent_1
16_4_Lung_2_152	16_4_Lung_3_1158	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1159	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1159	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1160	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1160	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1161	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1161	recombination_parent_1
16_4_Lung_2_142	16_4_Lung_3_1161	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1162	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1162	recombination_parent_2
16_4_Lung_2_142	16_4_Lung_3_1162	recombination_parent_3
16_4_Lung_2_186	16_4_Lung_3_1163	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1163	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1163	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1164	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1164	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1165	primary_parent
16_4_Lung_2_152	16_4_Lung_3_1165	recombination_parent_2
16_4_Lung_2_109	16_4_Lung_3_1165	recombination_parent_3
16_4_Lung_2_186	16_4_Lung_3_1166	primary_parent
16_4_Lung_2_210	16_4_Lung_3_1166	recombination_parent_2
16_4_Lung_2_152	16_4_Lung_3_1166	recombination_parent_3
16_4_Lung_2_186	16_4_Lung_3_1167	primary_parent
16_4_Lung_2_36	16_4_Lung_3_1167	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1168	primary_parent
16_4_Lung_2_186	16_4_Lung_3_1168	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1169	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1169	recombination_parent_1
16_4_Lung_2_109	16_4_Lung_3_1169	recombination_parent_2
16_4_Lung_2_25	16_4_Lung_3_1169	recombination_parent_3
16_4_Lung_2_186	16_4_Lung_3_1170	primary_parent
16_4_Lung_2_220	16_4_Lung_3_1170	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1170	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1171	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1171	recombination_parent_2
16_4_Lung_2_210	16_4_Lung_3_1171	recombination_parent_3
16_4_Lung_2_186	16_4_Lung_3_1172	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1172	recombination_parent_1
16_4_Lung_2_152	16_4_Lung_3_1172	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1173	primary_parent
16_4_Lung_2_39	16_4_Lung_3_1173	recombination_parent_1
16_4_Lung_2_25	16_4_Lung_3_1173	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1174	primary_parent
16_4_Lung_2_25	16_4_Lung_3_1174	recombination_parent_1
16_4_Lung_2_210	16_4_Lung_3_1174	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1175	primary_parent
16_4_Lung_2_107	16_4_Lung_3_1175	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1176	primary_parent
16_4_Lung_2_74	16_4_Lung_3_1176	recombination_parent_1
16_4_Lung_2_89	16_4_Lung_3_1176	recombination_parent_2
16_4_Lung_2_186	16_4_Lung_3_1177	primary_parent
